id,osm_id,osm_geom_type,osm_tag_key,osm_tag_value,name,name_ur,name_en,alt_name,description_raw,lat,lon,city,province,country,brand,operator,wikidata
3c2728bc-0646-5509-8e84-c8d99119b315,3232899486,node,historic,memorial,Quraish baba Mazar / قریش بابا زیارت,,Ziarat quraish baba,,,33.517108,71.4044671,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
b5985b71-cf3c-5c77-9032-b7a48487e813,3232859348,node,place,village,چمبئی,,Chambai,,,33.5128947,71.4133725,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
52343177-5f93-51d6-b985-6d49d2b95747,1037909257,way,natural,scrub,,,,,,33.5134996,71.3940973,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
e30ce0e7-f829-5cd8-9942-f8c025849836,1037909251,way,landuse,residential,,,,,,33.5119727,71.4140469,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
123289bd-1522-55d1-8d6f-183a15eb05bb,1037909258,way,natural,wood,,,,,,33.5166245,71.4000973,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
6edaddbf-ca0a-59bc-a974-710913a7d43b,13899851,relation,natural,scrub,,,,,,33.5267654,71.4194207,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
80be2bb9-b93a-5635-bd6a-5d994ee3c061,13899852,relation,natural,wood,,,,,,33.5229912,71.413628,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
71e7af33-9238-5b09-a74d-bbdc2feea476,25664217,way,natural,water,Tanda Lake,,,,,33.5743584,71.382745,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
e9e58913-eaf0-5b4e-8376-f833d47761b6,13899441,relation,landuse,residential,,,,,,33.5673168,71.436929,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
fc9f8a63-e11c-549b-b87a-55a7e823d732,2562506697,node,place,town,ھنگو پہاٹک,,,,,33.5928464,71.418299,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
a260bcb1-88e7-55fa-9b66-13ea7b496bb5,2523162566,node,landuse,residential,Kasu Kalay,,,,,33.6064706,71.4162841,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
0494d074-24dc-5927-95b0-257422147a00,245060311,way,landuse,residential,Kassu Kala,,,,,33.6052207,71.4146596,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
02c28a39-06f1-5a86-8ba0-135177550ffa,1315486619,way,landuse,residential,,,,,,33.5925101,71.3987743,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
2b39c6c1-8ee3-528b-acf9-0c2fae56feb8,1315484932,way,landuse,residential,,,,,,33.5861897,71.4185653,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
3aa56815-a5d2-544b-ae52-5b57a2362172,686252170,way,public_transport,platform,Hangu Pattak,,,,,33.5927644,71.4182967,Kohat,Khyber Pakhtunkhwa,Pakistan,,per habib shah,
14ded739-f306-5d84-804a-c68e8188e06e,1315482059,way,leisure,garden,,,,,,33.5877718,71.4255854,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
c5adec73-c928-55cc-af6a-24d7a008530c,1315482682,way,leisure,garden,,,,,,33.5877944,71.4242935,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
021ac0b1-3d74-596f-add6-e8adba26fcf4,245058759,way,landuse,residential,,,,,,33.5893131,71.4261505,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
71744ccc-98eb-596c-8f4e-4db658a5af1f,3234018903,node,amenity,fuel,Chambi oil pump - Karim Afridi,,,,,33.5044165,71.4317736,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
bdc70433-a722-576a-93ed-91b671908b33,3234020014,node,amenity,restaurant,,,,,,33.5047138,71.4318107,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
e2cbd3a3-1f77-5516-a401-0d41bc350bfe,3234020015,node,shop,supermarket,,,,,,33.5041999,71.4314751,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
8071b820-e096-5e58-9a48-b1f20eb23de8,3234022214,node,amenity,police,New Police station - Chambi,,,,,33.5018565,71.4301632,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
e695fa38-2481-5a08-8a32-70eb5326f1d1,3234016864,node,amenity,parking,,,,,,33.5077703,71.4340339,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
8f70ab19-8296-5810-899b-0a4065abaf92,5287381826,node,amenity,fuel,Parco Petrol Station,,,,,33.5159287,71.4425358,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
