k,support,support_frac,items,items_readable
3,19,0.020518,amenity_hospital|hospital|hospital_amenity,"amenity_hospital, hospital, hospital_amenity"
3,19,0.020518,amenity|amenity_hospital|hospital_amenity,"amenity, amenity_hospital, hospital_amenity"
3,19,0.020518,amenity|hospital_amenity|hospital_islamabad,"amenity, hospital_amenity, hospital_islamabad"
3,19,0.020518,amenity|hospital_amenity|islamabad,"amenity, hospital_amenity, islamabad"
3,19,0.020518,amenity|hospital_amenity|tag:amenity=hospital,"amenity, hospital_amenity, tag:amenity=hospital"
3,19,0.020518,amenity|hospital|hospital_amenity,"amenity, hospital, hospital_amenity"
3,19,0.020518,amenity|islamabad_service|آباد,"amenity, islamabad_service, آباد"
3,19,0.020518,amenity|islamabad_service|اسلام,"amenity, islamabad_service, اسلام"
3,19,0.020518,amenity|islamabad_service|اسلام_آباد,"amenity, islamabad_service, اسلام_آباد"
3,19,0.020518,amenity|islamabad|restaurant_amenity,"amenity, islamabad, restaurant_amenity"
3,19,0.020518,amenity|restaurant|restaurant_amenity,"amenity, restaurant, restaurant_amenity"
3,19,0.020518,amenity|service|آباد,"amenity, service, آباد"
3,19,0.020518,amenity|service|اسلام,"amenity, service, اسلام"
3,19,0.020518,amenity|service|اسلام_آباد,"amenity, service, اسلام_آباد"
3,19,0.020518,gali|islamabad_gali|آباد,"gali, islamabad_gali, آباد"
3,19,0.020518,gali|islamabad_gali|اسلام,"gali, islamabad_gali, اسلام"
3,19,0.020518,gali|islamabad_gali|اسلام_آباد,"gali, islamabad_gali, اسلام_آباد"
3,19,0.020518,gali|islamabad|آباد,"gali, islamabad, آباد"
3,19,0.020518,gali|islamabad|اسلام,"gali, islamabad, اسلام"
3,19,0.020518,gali|islamabad|اسلام_آباد,"gali, islamabad, اسلام_آباد"
3,19,0.020518,gali|آباد|اسلام,"gali, آباد, اسلام"
3,19,0.020518,gali|آباد|اسلام_آباد,"gali, آباد, اسلام_آباد"
3,19,0.020518,gali|اسلام|اسلام_آباد,"gali, اسلام, اسلام_آباد"
3,19,0.020518,hospital_amenity|hospital_islamabad|islamabad,"hospital_amenity, hospital_islamabad, islamabad"
3,19,0.020518,hospital_amenity|hospital_islamabad|tag:amenity=hospital,"hospital_amenity, hospital_islamabad, tag:amenity=hospital"
3,19,0.020518,hospital_amenity|islamabad|tag:amenity=hospital,"hospital_amenity, islamabad, tag:amenity=hospital"
3,19,0.020518,hospital|hospital_amenity|hospital_islamabad,"hospital, hospital_amenity, hospital_islamabad"
3,19,0.020518,hospital|hospital_amenity|islamabad,"hospital, hospital_amenity, islamabad"
3,19,0.020518,hospital|hospital_amenity|tag:amenity=hospital,"hospital, hospital_amenity, tag:amenity=hospital"
3,19,0.020518,islamabad_gali|آباد|اسلام,"islamabad_gali, آباد, اسلام"
3,19,0.020518,islamabad_gali|آباد|اسلام_آباد,"islamabad_gali, آباد, اسلام_آباد"
3,19,0.020518,islamabad_gali|اسلام|اسلام_آباد,"islamabad_gali, اسلام, اسلام_آباد"
3,19,0.020518,islamabad|islamabad_gali|آباد,"islamabad, islamabad_gali, آباد"
3,19,0.020518,islamabad|islamabad_gali|اسلام,"islamabad, islamabad_gali, اسلام"
3,19,0.020518,islamabad|islamabad_gali|اسلام_آباد,"islamabad, islamabad_gali, اسلام_آباد"
3,19,0.020518,islamabad|restaurant|restaurant_amenity,"islamabad, restaurant, restaurant_amenity"
2,461,0.49784,amenity|islamabad,"amenity, islamabad"
2,390,0.421166,islamabad|آباد,"islamabad, آباد"
2,389,0.420086,islamabad|اسلام,"islamabad, اسلام"
2,389,0.420086,islamabad|اسلام_آباد,"islamabad, اسلام_آباد"
2,389,0.420086,آباد|اسلام,"آباد, اسلام"
2,389,0.420086,آباد|اسلام_آباد,"آباد, اسلام_آباد"
2,389,0.420086,اسلام|اسلام_آباد,"اسلام, اسلام_آباد"
2,263,0.284017,amenity|آباد,"amenity, آباد"
2,263,0.284017,amenity|اسلام,"amenity, اسلام"
2,263,0.284017,amenity|اسلام_آباد,"amenity, اسلام_آباد"
2,147,0.158747,islamabad_اسلام|آباد,"islamabad_اسلام, آباد"
2,147,0.158747,islamabad_اسلام|اسلام,"islamabad_اسلام, اسلام"
2,147,0.158747,islamabad_اسلام|اسلام_آباد,"islamabad_اسلام, اسلام_آباد"
2,147,0.158747,islamabad|islamabad_اسلام,"islamabad, islamabad_اسلام"
2,136,0.146868,amenity_mosque|islamabad,"amenity_mosque, islamabad"
2,136,0.146868,amenity_mosque|mosque,"amenity_mosque, mosque"
2,136,0.146868,amenity_mosque|mosque_islamabad,"amenity_mosque, mosque_islamabad"
2,136,0.146868,amenity|amenity_mosque,"amenity, amenity_mosque"
2,136,0.146868,amenity|mosque,"amenity, mosque"
2,136,0.146868,amenity|mosque_islamabad,"amenity, mosque_islamabad"
2,136,0.146868,islamabad|mosque,"islamabad, mosque"
2,136,0.146868,islamabad|mosque_islamabad,"islamabad, mosque_islamabad"
2,136,0.146868,mosque|mosque_islamabad,"mosque, mosque_islamabad"
2,125,0.134989,amenity_mosque|tag:amenity=place_of_worship,"amenity_mosque, tag:amenity=place_of_worship"
2,125,0.134989,amenity|tag:amenity=place_of_worship,"amenity, tag:amenity=place_of_worship"
2,125,0.134989,islamabad|tag:amenity=place_of_worship,"islamabad, tag:amenity=place_of_worship"
2,125,0.134989,mosque_islamabad|tag:amenity=place_of_worship,"mosque_islamabad, tag:amenity=place_of_worship"
2,125,0.134989,mosque|tag:amenity=place_of_worship,"mosque, tag:amenity=place_of_worship"
2,119,0.12851,islamabad|shop,"islamabad, shop"
2,111,0.11987,amenity|islamabad_اسلام,"amenity, islamabad_اسلام"
2,109,0.117711,islamabad|school,"islamabad, school"
2,107,0.115551,amenity|school,"amenity, school"
2,100,0.107991,amenity_school|islamabad,"amenity_school, islamabad"
2,100,0.107991,amenity_school|school,"amenity_school, school"
2,100,0.107991,amenity_school|school_islamabad,"amenity_school, school_islamabad"
2,100,0.107991,amenity_school|tag:amenity=school,"amenity_school, tag:amenity=school"
2,100,0.107991,amenity|amenity_school,"amenity, amenity_school"
2,100,0.107991,amenity|school_islamabad,"amenity, school_islamabad"
2,100,0.107991,amenity|tag:amenity=school,"amenity, tag:amenity=school"
2,100,0.107991,islamabad|school_islamabad,"islamabad, school_islamabad"
2,100,0.107991,islamabad|tag:amenity=school,"islamabad, tag:amenity=school"
2,100,0.107991,school_islamabad|tag:amenity=school,"school_islamabad, tag:amenity=school"
2,100,0.107991,school|school_islamabad,"school, school_islamabad"
2,100,0.107991,school|tag:amenity=school,"school, tag:amenity=school"
2,98,0.105832,islamabad|natural,"islamabad, natural"
2,76,0.082073,islamabad|tag:building=yes,"islamabad, tag:building=yes"
2,75,0.080994,amenity|restaurant,"amenity, restaurant"
2,75,0.080994,islamabad|restaurant,"islamabad, restaurant"
2,74,0.079914,amenity_restaurant|islamabad,"amenity_restaurant, islamabad"
2,74,0.079914,amenity_restaurant|restaurant,"amenity_restaurant, restaurant"
2,74,0.079914,amenity_restaurant|restaurant_islamabad,"amenity_restaurant, restaurant_islamabad"
2,74,0.079914,amenity_restaurant|tag:amenity=restaurant,"amenity_restaurant, tag:amenity=restaurant"
2,74,0.079914,amenity|amenity_restaurant,"amenity, amenity_restaurant"
2,74,0.079914,amenity|restaurant_islamabad,"amenity, restaurant_islamabad"
2,74,0.079914,amenity|tag:amenity=restaurant,"amenity, tag:amenity=restaurant"
2,74,0.079914,islamabad|restaurant_islamabad,"islamabad, restaurant_islamabad"
2,74,0.079914,islamabad|tag:amenity=restaurant,"islamabad, tag:amenity=restaurant"
2,74,0.079914,restaurant_islamabad|tag:amenity=restaurant,"restaurant_islamabad, tag:amenity=restaurant"
2,74,0.079914,restaurant|restaurant_islamabad,"restaurant, restaurant_islamabad"
2,74,0.079914,restaurant|tag:amenity=restaurant,"restaurant, tag:amenity=restaurant"
2,71,0.076674,islamabad|stop,"islamabad, stop"
2,70,0.075594,amenity_mosque|آباد,"amenity_mosque, آباد"
2,70,0.075594,amenity_mosque|اسلام,"amenity_mosque, اسلام"
2,70,0.075594,amenity_mosque|اسلام_آباد,"amenity_mosque, اسلام_آباد"
2,70,0.075594,bus_stop|islamabad,"bus_stop, islamabad"
2,70,0.075594,bus_stop|stop,"bus_stop, stop"
2,70,0.075594,bus_stop|stop_islamabad,"bus_stop, stop_islamabad"
2,70,0.075594,bus_stop|tag:highway=bus_stop,"bus_stop, tag:highway=bus_stop"
2,70,0.075594,bus|bus_stop,"bus, bus_stop"
2,70,0.075594,bus|islamabad,"bus, islamabad"
2,70,0.075594,bus|stop,"bus, stop"
2,70,0.075594,bus|stop_islamabad,"bus, stop_islamabad"
2,70,0.075594,bus|tag:highway=bus_stop,"bus, tag:highway=bus_stop"
2,70,0.075594,islamabad|stop_islamabad,"islamabad, stop_islamabad"
2,70,0.075594,islamabad|tag:highway=bus_stop,"islamabad, tag:highway=bus_stop"
2,70,0.075594,mosque_islamabad|آباد,"mosque_islamabad, آباد"
2,70,0.075594,mosque_islamabad|اسلام,"mosque_islamabad, اسلام"
2,70,0.075594,mosque_islamabad|اسلام_آباد,"mosque_islamabad, اسلام_آباد"
2,70,0.075594,mosque|آباد,"mosque, آباد"
2,70,0.075594,mosque|اسلام,"mosque, اسلام"
2,70,0.075594,mosque|اسلام_آباد,"mosque, اسلام_آباد"
2,70,0.075594,stop_islamabad|tag:highway=bus_stop,"stop_islamabad, tag:highway=bus_stop"
2,70,0.075594,stop|stop_islamabad,"stop, stop_islamabad"
2,70,0.075594,stop|tag:highway=bus_stop,"stop, tag:highway=bus_stop"
2,69,0.074514,tag:amenity=place_of_worship|آباد,"tag:amenity=place_of_worship, آباد"
2,69,0.074514,tag:amenity=place_of_worship|اسلام,"tag:amenity=place_of_worship, اسلام"
2,69,0.074514,tag:amenity=place_of_worship|اسلام_آباد,"tag:amenity=place_of_worship, اسلام_آباد"
2,65,0.070194,amenity|tag:building=yes,"amenity, tag:building=yes"
2,65,0.070194,cafe|islamabad,"cafe, islamabad"
2,64,0.069114,amenity|cafe,"amenity, cafe"
2,60,0.064795,amenity_cafe|cafe,"amenity_cafe, cafe"
2,60,0.064795,amenity_cafe|cafe_islamabad,"amenity_cafe, cafe_islamabad"
2,60,0.064795,amenity_cafe|islamabad,"amenity_cafe, islamabad"
2,60,0.064795,amenity_cafe|tag:amenity=cafe,"amenity_cafe, tag:amenity=cafe"
2,60,0.064795,amenity|amenity_cafe,"amenity, amenity_cafe"
2,60,0.064795,amenity|cafe_islamabad,"amenity, cafe_islamabad"
2,60,0.064795,amenity|tag:amenity=cafe,"amenity, tag:amenity=cafe"
2,60,0.064795,cafe_islamabad|islamabad,"cafe_islamabad, islamabad"
2,60,0.064795,cafe_islamabad|tag:amenity=cafe,"cafe_islamabad, tag:amenity=cafe"
2,60,0.064795,cafe|cafe_islamabad,"cafe, cafe_islamabad"
2,60,0.064795,cafe|tag:amenity=cafe,"cafe, tag:amenity=cafe"
2,60,0.064795,islamabad|park,"islamabad, park"
2,60,0.064795,islamabad|tag:amenity=cafe,"islamabad, tag:amenity=cafe"
2,59,0.063715,hotel|islamabad,"hotel, islamabad"
2,58,0.062635,islamabad|leisure,"islamabad, leisure"
2,58,0.062635,islamabad|leisure_park,"islamabad, leisure_park"
2,58,0.062635,islamabad|park_islamabad,"islamabad, park_islamabad"
2,58,0.062635,islamabad|tag:leisure=park,"islamabad, tag:leisure=park"
2,58,0.062635,islamabad|tag:tourism=hotel,"islamabad, tag:tourism=hotel"
2,58,0.062635,leisure_park|park,"leisure_park, park"
2,58,0.062635,leisure_park|park_islamabad,"leisure_park, park_islamabad"
2,58,0.062635,leisure_park|tag:leisure=park,"leisure_park, tag:leisure=park"
2,58,0.062635,leisure|leisure_park,"leisure, leisure_park"
2,58,0.062635,leisure|park,"leisure, park"
2,58,0.062635,leisure|park_islamabad,"leisure, park_islamabad"
2,58,0.062635,leisure|tag:leisure=park,"leisure, tag:leisure=park"
2,58,0.062635,park_islamabad|tag:leisure=park,"park_islamabad, tag:leisure=park"
2,58,0.062635,park|park_islamabad,"park, park_islamabad"
2,58,0.062635,park|tag:leisure=park,"park, tag:leisure=park"
2,57,0.061555,hotel_islamabad|islamabad,"hotel_islamabad, islamabad"
2,57,0.061555,hotel_islamabad|tag:tourism=hotel,"hotel_islamabad, tag:tourism=hotel"
2,57,0.061555,hotel_islamabad|tourism,"hotel_islamabad, tourism"
2,57,0.061555,hotel_islamabad|tourism_hotel,"hotel_islamabad, tourism_hotel"
2,57,0.061555,hotel|hotel_islamabad,"hotel, hotel_islamabad"
2,57,0.061555,hotel|tag:tourism=hotel,"hotel, tag:tourism=hotel"
2,57,0.061555,hotel|tourism,"hotel, tourism"
2,57,0.061555,hotel|tourism_hotel,"hotel, tourism_hotel"
2,57,0.061555,islamabad|tourism,"islamabad, tourism"
2,57,0.061555,islamabad|tourism_hotel,"islamabad, tourism_hotel"
2,57,0.061555,school|آباد,"school, آباد"
2,57,0.061555,school|اسلام,"school, اسلام"
2,57,0.061555,school|اسلام_آباد,"school, اسلام_آباد"
2,57,0.061555,tag:tourism=hotel|tourism,"tag:tourism=hotel, tourism"
2,57,0.061555,tag:tourism=hotel|tourism_hotel,"tag:tourism=hotel, tourism_hotel"
2,57,0.061555,tourism|tourism_hotel,"tourism, tourism_hotel"
2,55,0.059395,shop|آباد,"shop, آباد"
2,55,0.059395,shop|اسلام,"shop, اسلام"
2,55,0.059395,shop|اسلام_آباد,"shop, اسلام_آباد"
2,54,0.058315,islamabad|natural_tree,"islamabad, natural_tree"
2,54,0.058315,islamabad|tag:natural=tree,"islamabad, tag:natural=tree"
2,54,0.058315,islamabad|tree,"islamabad, tree"
2,54,0.058315,islamabad|tree_islamabad,"islamabad, tree_islamabad"
2,54,0.058315,natural_tree|tag:natural=tree,"natural_tree, tag:natural=tree"
2,54,0.058315,natural_tree|tree,"natural_tree, tree"
2,54,0.058315,natural_tree|tree_islamabad,"natural_tree, tree_islamabad"
2,54,0.058315,natural|natural_tree,"natural, natural_tree"
2,54,0.058315,natural|tag:natural=tree,"natural, tag:natural=tree"
2,54,0.058315,natural|tree,"natural, tree"
2,54,0.058315,natural|tree_islamabad,"natural, tree_islamabad"
2,54,0.058315,tag:natural=tree|tree,"tag:natural=tree, tree"
2,54,0.058315,tag:natural=tree|tree_islamabad,"tag:natural=tree, tree_islamabad"
2,54,0.058315,tree|tree_islamabad,"tree, tree_islamabad"
2,49,0.052916,amenity_restaurant|آباد,"amenity_restaurant, آباد"
2,49,0.052916,amenity_restaurant|اسلام,"amenity_restaurant, اسلام"
2,49,0.052916,amenity_restaurant|اسلام_آباد,"amenity_restaurant, اسلام_آباد"
2,49,0.052916,restaurant_islamabad|آباد,"restaurant_islamabad, آباد"
2,49,0.052916,restaurant_islamabad|اسلام,"restaurant_islamabad, اسلام"
2,49,0.052916,restaurant_islamabad|اسلام_آباد,"restaurant_islamabad, اسلام_آباد"
2,49,0.052916,restaurant|آباد,"restaurant, آباد"
2,49,0.052916,restaurant|اسلام,"restaurant, اسلام"
2,49,0.052916,restaurant|اسلام_آباد,"restaurant, اسلام_آباد"
2,49,0.052916,tag:amenity=restaurant|آباد,"tag:amenity=restaurant, آباد"
2,49,0.052916,tag:amenity=restaurant|اسلام,"tag:amenity=restaurant, اسلام"
2,49,0.052916,tag:amenity=restaurant|اسلام_آباد,"tag:amenity=restaurant, اسلام_آباد"
2,48,0.051836,amenity_school|آباد,"amenity_school, آباد"
2,48,0.051836,amenity_school|اسلام,"amenity_school, اسلام"
2,48,0.051836,amenity_school|اسلام_آباد,"amenity_school, اسلام_آباد"
2,48,0.051836,school_islamabad|آباد,"school_islamabad, آباد"
2,48,0.051836,school_islamabad|اسلام,"school_islamabad, اسلام"
2,48,0.051836,school_islamabad|اسلام_آباد,"school_islamabad, اسلام_آباد"
2,48,0.051836,tag:amenity=school|آباد,"tag:amenity=school, آباد"
2,48,0.051836,tag:amenity=school|اسلام,"tag:amenity=school, اسلام"
2,48,0.051836,tag:amenity=school|اسلام_آباد,"tag:amenity=school, اسلام_آباد"
2,47,0.050756,amenity_mosque|masjid,"amenity_mosque, masjid"
2,47,0.050756,amenity|masjid,"amenity, masjid"
2,47,0.050756,islamabad|masjid,"islamabad, masjid"
2,47,0.050756,masjid|mosque,"masjid, mosque"
2,47,0.050756,masjid|mosque_islamabad,"masjid, mosque_islamabad"
2,46,0.049676,amenity_bank|bank,"amenity_bank, bank"
2,46,0.049676,amenity_bank|bank_islamabad,"amenity_bank, bank_islamabad"
2,46,0.049676,amenity_bank|islamabad,"amenity_bank, islamabad"
2,46,0.049676,amenity_bank|tag:amenity=bank,"amenity_bank, tag:amenity=bank"
2,46,0.049676,amenity|amenity_bank,"amenity, amenity_bank"
2,46,0.049676,amenity|bank,"amenity, bank"
2,46,0.049676,amenity|bank_islamabad,"amenity, bank_islamabad"
2,46,0.049676,amenity|tag:amenity=bank,"amenity, tag:amenity=bank"
2,46,0.049676,bank_islamabad|islamabad,"bank_islamabad, islamabad"
2,46,0.049676,bank_islamabad|tag:amenity=bank,"bank_islamabad, tag:amenity=bank"
2,46,0.049676,bank|bank_islamabad,"bank, bank_islamabad"
2,46,0.049676,bank|islamabad,"bank, islamabad"
2,46,0.049676,bank|tag:amenity=bank,"bank, tag:amenity=bank"
2,46,0.049676,islamabad|tag:amenity=bank,"islamabad, tag:amenity=bank"
2,45,0.048596,amenity_hospital|hospital,"amenity_hospital, hospital"
2,45,0.048596,amenity_hospital|hospital_islamabad,"amenity_hospital, hospital_islamabad"
2,45,0.048596,amenity_hospital|islamabad,"amenity_hospital, islamabad"
2,45,0.048596,amenity_hospital|tag:amenity=hospital,"amenity_hospital, tag:amenity=hospital"
2,45,0.048596,amenity|amenity_hospital,"amenity, amenity_hospital"
2,45,0.048596,amenity|hospital,"amenity, hospital"
2,45,0.048596,amenity|hospital_islamabad,"amenity, hospital_islamabad"
2,45,0.048596,amenity|tag:amenity=hospital,"amenity, tag:amenity=hospital"
2,45,0.048596,hospital_islamabad|islamabad,"hospital_islamabad, islamabad"
2,45,0.048596,hospital_islamabad|tag:amenity=hospital,"hospital_islamabad, tag:amenity=hospital"
2,45,0.048596,hospital|hospital_islamabad,"hospital, hospital_islamabad"
2,45,0.048596,hospital|islamabad,"hospital, islamabad"
2,45,0.048596,hospital|tag:amenity=hospital,"hospital, tag:amenity=hospital"
2,45,0.048596,islamabad|tag:amenity=hospital,"islamabad, tag:amenity=hospital"
2,45,0.048596,masjid|tag:amenity=place_of_worship,"masjid, tag:amenity=place_of_worship"
2,44,0.047516,islamabad|natural_water,"islamabad, natural_water"
2,44,0.047516,islamabad|tag:natural=water,"islamabad, tag:natural=water"
2,44,0.047516,islamabad|water,"islamabad, water"
2,44,0.047516,islamabad|water_islamabad,"islamabad, water_islamabad"
2,44,0.047516,natural_water|tag:natural=water,"natural_water, tag:natural=water"
2,44,0.047516,natural_water|water,"natural_water, water"
2,44,0.047516,natural_water|water_islamabad,"natural_water, water_islamabad"
2,44,0.047516,natural|natural_water,"natural, natural_water"
2,44,0.047516,natural|tag:natural=water,"natural, tag:natural=water"
2,44,0.047516,natural|water,"natural, water"
2,44,0.047516,natural|water_islamabad,"natural, water_islamabad"
2,44,0.047516,tag:natural=water|water,"tag:natural=water, water"
2,44,0.047516,tag:natural=water|water_islamabad,"tag:natural=water, water_islamabad"
2,44,0.047516,water|water_islamabad,"water, water_islamabad"
2,42,0.045356,hotel|آباد,"hotel, آباد"
2,42,0.045356,hotel|اسلام,"hotel, اسلام"
2,42,0.045356,hotel|اسلام_آباد,"hotel, اسلام_آباد"
2,42,0.045356,islamabad|shop_supermarket,"islamabad, shop_supermarket"
2,42,0.045356,islamabad|supermarket,"islamabad, supermarket"
2,42,0.045356,islamabad|supermarket_islamabad,"islamabad, supermarket_islamabad"
2,42,0.045356,islamabad|tag:shop=supermarket,"islamabad, tag:shop=supermarket"
2,42,0.045356,shop_supermarket|supermarket,"shop_supermarket, supermarket"
2,42,0.045356,shop_supermarket|supermarket_islamabad,"shop_supermarket, supermarket_islamabad"
2,42,0.045356,shop_supermarket|tag:shop=supermarket,"shop_supermarket, tag:shop=supermarket"
2,42,0.045356,shop|shop_supermarket,"shop, shop_supermarket"
2,42,0.045356,shop|supermarket,"shop, supermarket"
2,42,0.045356,shop|supermarket_islamabad,"shop, supermarket_islamabad"
2,42,0.045356,shop|tag:shop=supermarket,"shop, tag:shop=supermarket"
2,42,0.045356,supermarket_islamabad|tag:shop=supermarket,"supermarket_islamabad, tag:shop=supermarket"
2,42,0.045356,supermarket|supermarket_islamabad,"supermarket, supermarket_islamabad"
2,42,0.045356,supermarket|tag:shop=supermarket,"supermarket, tag:shop=supermarket"
2,41,0.044276,cafe|آباد,"cafe, آباد"
2,41,0.044276,cafe|اسلام,"cafe, اسلام"
2,41,0.044276,cafe|اسلام_آباد,"cafe, اسلام_آباد"
2,41,0.044276,hotel_islamabad|آباد,"hotel_islamabad, آباد"
2,41,0.044276,hotel_islamabad|اسلام,"hotel_islamabad, اسلام"
2,41,0.044276,hotel_islamabad|اسلام_آباد,"hotel_islamabad, اسلام_آباد"
2,41,0.044276,tag:tourism=hotel|آباد,"tag:tourism=hotel, آباد"
2,41,0.044276,tag:tourism=hotel|اسلام,"tag:tourism=hotel, اسلام"
2,41,0.044276,tag:tourism=hotel|اسلام_آباد,"tag:tourism=hotel, اسلام_آباد"
2,41,0.044276,tourism_hotel|آباد,"tourism_hotel, آباد"
2,41,0.044276,tourism_hotel|اسلام,"tourism_hotel, اسلام"
2,41,0.044276,tourism_hotel|اسلام_آباد,"tourism_hotel, اسلام_آباد"
2,41,0.044276,tourism|آباد,"tourism, آباد"
2,41,0.044276,tourism|اسلام,"tourism, اسلام"
2,41,0.044276,tourism|اسلام_آباد,"tourism, اسلام_آباد"
2,40,0.043197,amenity_mosque|islamabad_اسلام,"amenity_mosque, islamabad_اسلام"
2,40,0.043197,islamabad_اسلام|mosque,"islamabad_اسلام, mosque"
2,40,0.043197,islamabad_اسلام|mosque_islamabad,"islamabad_اسلام, mosque_islamabad"
2,39,0.042117,clothes_islamabad|islamabad,"clothes_islamabad, islamabad"
2,39,0.042117,clothes_islamabad|shop,"clothes_islamabad, shop"
2,39,0.042117,clothes_islamabad|shop_clothes,"clothes_islamabad, shop_clothes"
2,39,0.042117,clothes_islamabad|tag:shop=clothes,"clothes_islamabad, tag:shop=clothes"
2,39,0.042117,clothes|clothes_islamabad,"clothes, clothes_islamabad"
2,39,0.042117,clothes|islamabad,"clothes, islamabad"
2,39,0.042117,clothes|shop,"clothes, shop"
2,39,0.042117,clothes|shop_clothes,"clothes, shop_clothes"
2,39,0.042117,clothes|tag:shop=clothes,"clothes, tag:shop=clothes"
2,39,0.042117,islamabad_اسلام|tag:amenity=place_of_worship,"islamabad_اسلام, tag:amenity=place_of_worship"
2,39,0.042117,islamabad|shop_clothes,"islamabad, shop_clothes"
2,39,0.042117,islamabad|tag:shop=clothes,"islamabad, tag:shop=clothes"
2,39,0.042117,shop_clothes|tag:shop=clothes,"shop_clothes, tag:shop=clothes"
2,39,0.042117,shop|shop_clothes,"shop, shop_clothes"
2,39,0.042117,shop|tag:shop=clothes,"shop, tag:shop=clothes"
2,37,0.039957,amenity_cafe|آباد,"amenity_cafe, آباد"
2,37,0.039957,amenity_cafe|اسلام,"amenity_cafe, اسلام"
2,37,0.039957,amenity_cafe|اسلام_آباد,"amenity_cafe, اسلام_آباد"
2,37,0.039957,cafe_islamabad|آباد,"cafe_islamabad, آباد"
2,37,0.039957,cafe_islamabad|اسلام,"cafe_islamabad, اسلام"
2,37,0.039957,cafe_islamabad|اسلام_آباد,"cafe_islamabad, اسلام_آباد"
2,37,0.039957,tag:amenity=cafe|آباد,"tag:amenity=cafe, آباد"
2,37,0.039957,tag:amenity=cafe|اسلام,"tag:amenity=cafe, اسلام"
2,37,0.039957,tag:amenity=cafe|اسلام_آباد,"tag:amenity=cafe, اسلام_آباد"
2,36,0.038877,bakery_islamabad|islamabad,"bakery_islamabad, islamabad"
2,36,0.038877,bakery_islamabad|shop,"bakery_islamabad, shop"
2,36,0.038877,bakery_islamabad|shop_bakery,"bakery_islamabad, shop_bakery"
2,36,0.038877,bakery_islamabad|tag:shop=bakery,"bakery_islamabad, tag:shop=bakery"
2,36,0.038877,bakery|bakery_islamabad,"bakery, bakery_islamabad"
2,36,0.038877,bakery|islamabad,"bakery, islamabad"
2,36,0.038877,bakery|shop,"bakery, shop"
2,36,0.038877,bakery|shop_bakery,"bakery, shop_bakery"
2,36,0.038877,bakery|tag:shop=bakery,"bakery, tag:shop=bakery"
2,36,0.038877,bus_stop|station,"bus_stop, station"
2,36,0.038877,bus|station,"bus, station"
2,36,0.038877,islamabad|shop_bakery,"islamabad, shop_bakery"
2,36,0.038877,islamabad|station,"islamabad, station"
2,36,0.038877,islamabad|tag:shop=bakery,"islamabad, tag:shop=bakery"
2,36,0.038877,shop_bakery|tag:shop=bakery,"shop_bakery, tag:shop=bakery"
2,36,0.038877,shop|shop_bakery,"shop, shop_bakery"
2,36,0.038877,shop|tag:shop=bakery,"shop, tag:shop=bakery"
2,36,0.038877,station|stop,"station, stop"
2,36,0.038877,station|stop_islamabad,"station, stop_islamabad"
2,36,0.038877,station|tag:highway=bus_stop,"station, tag:highway=bus_stop"
2,35,0.037797,amenity_mosque|tag:building=yes,"amenity_mosque, tag:building=yes"
2,35,0.037797,mosque_islamabad|tag:building=yes,"mosque_islamabad, tag:building=yes"
2,35,0.037797,mosque|tag:building=yes,"mosque, tag:building=yes"
2,35,0.037797,tag:amenity=place_of_worship|tag:building=yes,"tag:amenity=place_of_worship, tag:building=yes"
2,34,0.036717,bus_stop|station_bus,"bus_stop, station_bus"
2,34,0.036717,bus|station_bus,"bus, station_bus"
2,34,0.036717,islamabad|service,"islamabad, service"
2,34,0.036717,islamabad|station_bus,"islamabad, station_bus"
2,34,0.036717,masjid|آباد,"masjid, آباد"
2,34,0.036717,masjid|اسلام,"masjid, اسلام"
2,34,0.036717,masjid|اسلام_آباد,"masjid, اسلام_آباد"
2,34,0.036717,station_bus|stop,"station_bus, stop"
2,34,0.036717,station_bus|stop_islamabad,"station_bus, stop_islamabad"
2,34,0.036717,station_bus|tag:highway=bus_stop,"station_bus, tag:highway=bus_stop"
2,34,0.036717,station|station_bus,"station, station_bus"
2,33,0.035637,islamabad_service|service,"islamabad_service, service"
2,33,0.035637,islamabad|islamabad_service,"islamabad, islamabad_service"
2,32,0.034557,amenity_bank|آباد,"amenity_bank, آباد"
2,32,0.034557,amenity_bank|اسلام,"amenity_bank, اسلام"
2,32,0.034557,amenity_bank|اسلام_آباد,"amenity_bank, اسلام_آباد"
2,32,0.034557,amenity_school|model,"amenity_school, model"
2,32,0.034557,amenity|model,"amenity, model"
2,32,0.034557,bank_islamabad|آباد,"bank_islamabad, آباد"
2,32,0.034557,bank_islamabad|اسلام,"bank_islamabad, اسلام"
2,32,0.034557,bank_islamabad|اسلام_آباد,"bank_islamabad, اسلام_آباد"
2,32,0.034557,bank|آباد,"bank, آباد"
2,32,0.034557,bank|اسلام,"bank, اسلام"
2,32,0.034557,bank|اسلام_آباد,"bank, اسلام_آباد"
2,32,0.034557,islamabad|model,"islamabad, model"
2,32,0.034557,model|school,"model, school"
2,32,0.034557,model|school_islamabad,"model, school_islamabad"
2,32,0.034557,model|tag:amenity=school,"model, tag:amenity=school"
2,32,0.034557,tag:amenity=bank|آباد,"tag:amenity=bank, آباد"
2,32,0.034557,tag:amenity=bank|اسلام,"tag:amenity=bank, اسلام"
2,32,0.034557,tag:amenity=bank|اسلام_آباد,"tag:amenity=bank, اسلام_آباد"
