class_label,k,support,support_frac,items,items_readable
amenity:hospital,3,3,0.066667,amenity|hospital|ہسپتال,"amenity, hospital, ہسپتال"
amenity:hospital,3,3,0.066667,amenity|institute|national,"amenity, institute, national"
amenity:hospital,3,3,0.066667,amenity|institute|national_institute,"amenity, institute, national_institute"
amenity:hospital,3,3,0.066667,amenity|institute|آباد,"amenity, institute, آباد"
amenity:hospital,3,3,0.066667,amenity|institute|اسلام,"amenity, institute, اسلام"
amenity:hospital,3,3,0.066667,amenity|institute|اسلام_آباد,"amenity, institute, اسلام_آباد"
amenity:hospital,3,3,0.066667,amenity|international_hospital|آباد,"amenity, international_hospital, آباد"
amenity:hospital,3,3,0.066667,amenity|international_hospital|اسلام,"amenity, international_hospital, اسلام"
amenity:hospital,3,3,0.066667,amenity|international_hospital|اسلام_آباد,"amenity, international_hospital, اسلام_آباد"
amenity:hospital,3,3,0.066667,amenity|international|islamabad_service,"amenity, international, islamabad_service"
amenity:hospital,3,3,0.066667,amenity|international|service,"amenity, international, service"
amenity:hospital,3,3,0.066667,amenity|islamabad|national,"amenity, islamabad, national"
amenity:hospital,3,3,0.066667,amenity|islamabad|national_institute,"amenity, islamabad, national_institute"
amenity:hospital,3,3,0.066667,amenity|islamabad|ہسپتال,"amenity, islamabad, ہسپتال"
amenity:hospital,3,3,0.066667,amenity|medical|آباد,"amenity, medical, آباد"
amenity:hospital,3,3,0.066667,amenity|medical|اسلام,"amenity, medical, اسلام"
amenity:hospital,3,3,0.066667,amenity|medical|اسلام_آباد,"amenity, medical, اسلام_آباد"
amenity:hospital,3,3,0.066667,amenity|national_institute|tag:amenity=hospital,"amenity, national_institute, tag:amenity=hospital"
amenity:hospital,3,3,0.066667,amenity|national|national_institute,"amenity, national, national_institute"
amenity:hospital,3,3,0.066667,amenity|national|tag:amenity=hospital,"amenity, national, tag:amenity=hospital"
amenity:hospital,3,3,0.066667,amenity|tag:amenity=hospital|ہسپتال,"amenity, tag:amenity=hospital, ہسپتال"
amenity:hospital,3,3,0.066667,amenity|آباد|ہسپتال,"amenity, آباد, ہسپتال"
amenity:hospital,3,3,0.066667,amenity|اسلام_آباد|ہسپتال,"amenity, اسلام_آباد, ہسپتال"
amenity:hospital,3,3,0.066667,amenity|اسلام|ہسپتال,"amenity, اسلام, ہسپتال"
amenity:hospital,3,3,0.066667,centre_amenity|hospital_islamabad|آباد,"centre_amenity, hospital_islamabad, آباد"
amenity:hospital,3,3,0.066667,centre_amenity|hospital_islamabad|اسلام,"centre_amenity, hospital_islamabad, اسلام"
amenity:hospital,3,3,0.066667,centre_amenity|hospital_islamabad|اسلام_آباد,"centre_amenity, hospital_islamabad, اسلام_آباد"
amenity:hospital,3,3,0.066667,centre_amenity|hospital|آباد,"centre_amenity, hospital, آباد"
amenity:hospital,3,3,0.066667,centre_amenity|hospital|اسلام,"centre_amenity, hospital, اسلام"
amenity:hospital,3,3,0.066667,centre_amenity|hospital|اسلام_آباد,"centre_amenity, hospital, اسلام_آباد"
amenity:hospital,3,3,0.066667,centre_amenity|islamabad|آباد,"centre_amenity, islamabad, آباد"
amenity:hospital,3,3,0.066667,centre_amenity|islamabad|اسلام,"centre_amenity, islamabad, اسلام"
amenity:hospital,3,3,0.066667,centre_amenity|islamabad|اسلام_آباد,"centre_amenity, islamabad, اسلام_آباد"
amenity:hospital,3,3,0.066667,centre_amenity|tag:amenity=hospital|آباد,"centre_amenity, tag:amenity=hospital, آباد"
amenity:hospital,3,3,0.066667,centre_amenity|tag:amenity=hospital|اسلام,"centre_amenity, tag:amenity=hospital, اسلام"
amenity:hospital,3,3,0.066667,centre_amenity|tag:amenity=hospital|اسلام_آباد,"centre_amenity, tag:amenity=hospital, اسلام_آباد"
amenity:hospital,3,3,0.066667,centre_amenity|آباد|اسلام,"centre_amenity, آباد, اسلام"
amenity:hospital,3,3,0.066667,centre_amenity|آباد|اسلام_آباد,"centre_amenity, آباد, اسلام_آباد"
amenity:hospital,3,3,0.066667,centre_amenity|اسلام|اسلام_آباد,"centre_amenity, اسلام, اسلام_آباد"
amenity:hospital,3,3,0.066667,centre|centre_amenity|آباد,"centre, centre_amenity, آباد"
amenity:hospital,3,3,0.066667,centre|centre_amenity|اسلام,"centre, centre_amenity, اسلام"
amenity:hospital,3,3,0.066667,centre|centre_amenity|اسلام_آباد,"centre, centre_amenity, اسلام_آباد"
amenity:hospital,3,3,0.066667,clinic|hospital_islamabad|islamabad,"clinic, hospital_islamabad, islamabad"
amenity:hospital,3,3,0.066667,clinic|hospital_islamabad|tag:amenity=hospital,"clinic, hospital_islamabad, tag:amenity=hospital"
amenity:hospital,3,3,0.066667,clinic|hospital|hospital_islamabad,"clinic, hospital, hospital_islamabad"
amenity:hospital,3,3,0.066667,clinic|hospital|islamabad,"clinic, hospital, islamabad"
amenity:hospital,3,3,0.066667,clinic|hospital|tag:amenity=hospital,"clinic, hospital, tag:amenity=hospital"
amenity:hospital,3,3,0.066667,clinic|islamabad|tag:amenity=hospital,"clinic, islamabad, tag:amenity=hospital"
amenity:hospital,3,3,0.066667,eye_hospital|hospital_amenity|hospital_islamabad,"eye_hospital, hospital_amenity, hospital_islamabad"
amenity:hospital,3,3,0.066667,eye_hospital|hospital_amenity|islamabad,"eye_hospital, hospital_amenity, islamabad"
amenity:hospital,3,3,0.066667,eye_hospital|hospital_amenity|tag:amenity=hospital,"eye_hospital, hospital_amenity, tag:amenity=hospital"
amenity:hospital,3,3,0.066667,eye_hospital|hospital_islamabad|islamabad,"eye_hospital, hospital_islamabad, islamabad"
amenity:hospital,3,3,0.066667,eye_hospital|hospital_islamabad|tag:amenity=hospital,"eye_hospital, hospital_islamabad, tag:amenity=hospital"
amenity:hospital,3,3,0.066667,eye_hospital|hospital|hospital_amenity,"eye_hospital, hospital, hospital_amenity"
amenity:hospital,3,3,0.066667,eye_hospital|hospital|hospital_islamabad,"eye_hospital, hospital, hospital_islamabad"
amenity:hospital,3,3,0.066667,eye_hospital|hospital|islamabad,"eye_hospital, hospital, islamabad"
amenity:hospital,3,3,0.066667,eye_hospital|hospital|tag:amenity=hospital,"eye_hospital, hospital, tag:amenity=hospital"
amenity:hospital,3,3,0.066667,eye_hospital|islamabad|tag:amenity=hospital,"eye_hospital, islamabad, tag:amenity=hospital"
amenity:hospital,3,3,0.066667,eye|eye_hospital|hospital,"eye, eye_hospital, hospital"
amenity:hospital,3,3,0.066667,eye|eye_hospital|hospital_amenity,"eye, eye_hospital, hospital_amenity"
amenity:hospital,3,3,0.066667,eye|eye_hospital|hospital_islamabad,"eye, eye_hospital, hospital_islamabad"
amenity:hospital,3,3,0.066667,eye|eye_hospital|islamabad,"eye, eye_hospital, islamabad"
amenity:hospital,3,3,0.066667,eye|eye_hospital|tag:amenity=hospital,"eye, eye_hospital, tag:amenity=hospital"
amenity:hospital,3,3,0.066667,eye|hospital_amenity|hospital_islamabad,"eye, hospital_amenity, hospital_islamabad"
amenity:hospital,3,3,0.066667,eye|hospital_amenity|islamabad,"eye, hospital_amenity, islamabad"
amenity:hospital,3,3,0.066667,eye|hospital_amenity|tag:amenity=hospital,"eye, hospital_amenity, tag:amenity=hospital"
amenity:hospital,3,3,0.066667,eye|hospital_islamabad|islamabad,"eye, hospital_islamabad, islamabad"
amenity:hospital,3,3,0.066667,eye|hospital_islamabad|tag:amenity=hospital,"eye, hospital_islamabad, tag:amenity=hospital"
amenity:hospital,3,3,0.066667,eye|hospital|hospital_amenity,"eye, hospital, hospital_amenity"
amenity:hospital,3,3,0.066667,eye|hospital|hospital_islamabad,"eye, hospital, hospital_islamabad"
amenity:hospital,3,3,0.066667,eye|hospital|islamabad,"eye, hospital, islamabad"
amenity:hospital,3,3,0.066667,eye|hospital|tag:amenity=hospital,"eye, hospital, tag:amenity=hospital"
amenity:hospital,3,3,0.066667,eye|islamabad|tag:amenity=hospital,"eye, islamabad, tag:amenity=hospital"
amenity:hospital,3,3,0.066667,hospital_amenity|hospital_islamabad|international_hospital,"hospital_amenity, hospital_islamabad, international_hospital"
amenity:hospital,3,3,0.066667,hospital_amenity|hospital_islamabad|islamabad_service,"hospital_amenity, hospital_islamabad, islamabad_service"
amenity:hospital,3,3,0.066667,hospital_amenity|hospital_islamabad|service,"hospital_amenity, hospital_islamabad, service"
amenity:hospital,3,3,0.066667,hospital_amenity|international_hospital|islamabad,"hospital_amenity, international_hospital, islamabad"
amenity:hospital,3,3,0.066667,hospital_amenity|international_hospital|tag:amenity=hospital,"hospital_amenity, international_hospital, tag:amenity=hospital"
amenity:hospital,3,3,0.066667,hospital_amenity|international_hospital|آباد,"hospital_amenity, international_hospital, آباد"
amenity:hospital,3,3,0.066667,hospital_amenity|international_hospital|اسلام,"hospital_amenity, international_hospital, اسلام"
amenity:hospital,3,3,0.066667,hospital_amenity|international_hospital|اسلام_آباد,"hospital_amenity, international_hospital, اسلام_آباد"
amenity:hospital,3,3,0.066667,hospital_amenity|international|international_hospital,"hospital_amenity, international, international_hospital"
amenity:hospital,3,3,0.066667,hospital_amenity|islamabad_service|service,"hospital_amenity, islamabad_service, service"
amenity:hospital,3,3,0.066667,hospital_amenity|islamabad_service|tag:amenity=hospital,"hospital_amenity, islamabad_service, tag:amenity=hospital"
amenity:hospital,3,3,0.066667,hospital_amenity|islamabad_service|آباد,"hospital_amenity, islamabad_service, آباد"
amenity:hospital,3,3,0.066667,hospital_amenity|islamabad_service|اسلام,"hospital_amenity, islamabad_service, اسلام"
amenity:hospital,3,3,0.066667,hospital_amenity|islamabad_service|اسلام_آباد,"hospital_amenity, islamabad_service, اسلام_آباد"
amenity:hospital,3,3,0.066667,hospital_amenity|islamabad|islamabad_service,"hospital_amenity, islamabad, islamabad_service"
amenity:hospital,3,3,0.066667,hospital_amenity|islamabad|service,"hospital_amenity, islamabad, service"
amenity:hospital,3,3,0.066667,hospital_amenity|service|tag:amenity=hospital,"hospital_amenity, service, tag:amenity=hospital"
amenity:hospital,3,3,0.066667,hospital_amenity|service|آباد,"hospital_amenity, service, آباد"
amenity:hospital,3,3,0.066667,hospital_amenity|service|اسلام,"hospital_amenity, service, اسلام"
amenity:hospital,3,3,0.066667,hospital_amenity|service|اسلام_آباد,"hospital_amenity, service, اسلام_آباد"
amenity:hospital,3,3,0.066667,hospital_islamabad|institute|national,"hospital_islamabad, institute, national"
amenity:hospital,3,3,0.066667,hospital_islamabad|institute|national_institute,"hospital_islamabad, institute, national_institute"
amenity:hospital,3,3,0.066667,hospital_islamabad|institute|آباد,"hospital_islamabad, institute, آباد"
amenity:hospital,3,3,0.066667,hospital_islamabad|institute|اسلام,"hospital_islamabad, institute, اسلام"
amenity:hospital,3,3,0.066667,hospital_islamabad|institute|اسلام_آباد,"hospital_islamabad, institute, اسلام_آباد"
amenity:hospital,3,3,0.066667,hospital_islamabad|international_hospital|آباد,"hospital_islamabad, international_hospital, آباد"
amenity:hospital,3,3,0.066667,hospital_islamabad|international_hospital|اسلام,"hospital_islamabad, international_hospital, اسلام"
amenity:hospital,3,3,0.066667,hospital_islamabad|international_hospital|اسلام_آباد,"hospital_islamabad, international_hospital, اسلام_آباد"
amenity:hospital,3,3,0.066667,hospital_islamabad|international|islamabad_service,"hospital_islamabad, international, islamabad_service"
amenity:hospital,3,3,0.066667,hospital_islamabad|international|service,"hospital_islamabad, international, service"
amenity:hospital,3,3,0.066667,hospital_islamabad|islamabad|national,"hospital_islamabad, islamabad, national"
amenity:hospital,3,3,0.066667,hospital_islamabad|islamabad|national_institute,"hospital_islamabad, islamabad, national_institute"
amenity:hospital,3,3,0.066667,hospital_islamabad|islamabad|ہسپتال,"hospital_islamabad, islamabad, ہسپتال"
amenity:hospital,3,3,0.066667,hospital_islamabad|medical|آباد,"hospital_islamabad, medical, آباد"
amenity:hospital,3,3,0.066667,hospital_islamabad|medical|اسلام,"hospital_islamabad, medical, اسلام"
amenity:hospital,3,3,0.066667,hospital_islamabad|medical|اسلام_آباد,"hospital_islamabad, medical, اسلام_آباد"
amenity:hospital,3,3,0.066667,hospital_islamabad|national_institute|tag:amenity=hospital,"hospital_islamabad, national_institute, tag:amenity=hospital"
amenity:hospital,3,3,0.066667,hospital_islamabad|national|national_institute,"hospital_islamabad, national, national_institute"
amenity:hospital,3,3,0.066667,hospital_islamabad|national|tag:amenity=hospital,"hospital_islamabad, national, tag:amenity=hospital"
amenity:hospital,3,3,0.066667,hospital_islamabad|tag:amenity=hospital|ہسپتال,"hospital_islamabad, tag:amenity=hospital, ہسپتال"
amenity:hospital,3,3,0.066667,hospital_islamabad|آباد|ہسپتال,"hospital_islamabad, آباد, ہسپتال"
amenity:hospital,3,3,0.066667,hospital_islamabad|اسلام_آباد|ہسپتال,"hospital_islamabad, اسلام_آباد, ہسپتال"
amenity:hospital,3,3,0.066667,hospital_islamabad|اسلام|ہسپتال,"hospital_islamabad, اسلام, ہسپتال"
amenity:hospital,3,3,0.066667,hospital|hospital_amenity|international_hospital,"hospital, hospital_amenity, international_hospital"
amenity:hospital,3,3,0.066667,hospital|hospital_amenity|islamabad_service,"hospital, hospital_amenity, islamabad_service"
amenity:hospital,3,3,0.066667,hospital|hospital_amenity|service,"hospital, hospital_amenity, service"
amenity:hospital,3,3,0.066667,hospital|hospital_islamabad|national,"hospital, hospital_islamabad, national"
amenity:hospital,3,3,0.066667,hospital|hospital_islamabad|national_institute,"hospital, hospital_islamabad, national_institute"
amenity:hospital,3,3,0.066667,hospital|hospital_islamabad|ہسپتال,"hospital, hospital_islamabad, ہسپتال"
amenity:hospital,3,3,0.066667,hospital|institute|national,"hospital, institute, national"
amenity:hospital,3,3,0.066667,hospital|institute|national_institute,"hospital, institute, national_institute"
amenity:hospital,3,3,0.066667,hospital|institute|آباد,"hospital, institute, آباد"
amenity:hospital,3,3,0.066667,hospital|institute|اسلام,"hospital, institute, اسلام"
amenity:hospital,3,3,0.066667,hospital|institute|اسلام_آباد,"hospital, institute, اسلام_آباد"
amenity:hospital,3,3,0.066667,hospital|international_hospital|آباد,"hospital, international_hospital, آباد"
amenity:hospital,3,3,0.066667,hospital|international_hospital|اسلام,"hospital, international_hospital, اسلام"
amenity:hospital,3,3,0.066667,hospital|international_hospital|اسلام_آباد,"hospital, international_hospital, اسلام_آباد"
amenity:hospital,3,3,0.066667,hospital|international|islamabad_service,"hospital, international, islamabad_service"
amenity:hospital,3,3,0.066667,hospital|international|service,"hospital, international, service"
amenity:hospital,3,3,0.066667,hospital|islamabad|national,"hospital, islamabad, national"
