class_label,k,items,support_total,support_in_class,support_frac_total,support_frac_in_class,conf,lift,growth,wracc,odds_ratio,chi2,p_value,ig,supp_not_c
highway:bus_stop,3,tag:amenity=cafe|tag:shop=coffee|جینز,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,tag:amenity=cafe|tag:shop=coffee|جینز_amenity,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,tag:amenity=cafe|tag:shop=coffee|گلوریا,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,tag:amenity=cafe|tag:shop=coffee|گلوریا_جینز,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,tag:amenity=cafe|جینز_amenity|گلوریا,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,tag:amenity=cafe|جینز_amenity|گلوریا_جینز,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,tag:amenity=cafe|جینز|جینز_amenity,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,tag:amenity=cafe|جینز|گلوریا,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,tag:amenity=cafe|جینز|گلوریا_جینز,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,tag:amenity=cafe|گلوریا|گلوریا_جینز,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,tag:shop=coffee|جینز_amenity|گلوریا,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,tag:shop=coffee|جینز_amenity|گلوریا_جینز,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,tag:shop=coffee|جینز|جینز_amenity,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,tag:shop=coffee|جینز|گلوریا,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,tag:shop=coffee|جینز|گلوریا_جینز,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,tag:shop=coffee|گلوریا|گلوریا_جینز,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,2,amenity_cafe|tag:shop=coffee,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,2,amenity|tag:shop=coffee,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,2,cafe_islamabad|tag:shop=coffee,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,2,cafe|tag:shop=coffee,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,2,islamabad|tag:shop=coffee,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,2,tag:amenity=cafe|جینز,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,2,tag:amenity=cafe|جینز_amenity,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,2,tag:amenity=cafe|گلوریا,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,2,tag:amenity=cafe|گلوریا_جینز,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,2,tag:shop=coffee|جینز,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,2,tag:shop=coffee|جینز_amenity,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,2,tag:shop=coffee|گلوریا,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,2,tag:shop=coffee|گلوریا_جینز,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,amenity_hospital|centre_amenity|tag:amenity=hospital,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,amenity_hospital|institute|tag:amenity=hospital,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,amenity_hospital|medical|tag:amenity=hospital,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,amenity|centre_amenity|tag:amenity=hospital,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,amenity|institute|tag:amenity=hospital,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,amenity|medical|tag:amenity=hospital,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,centre_amenity|hospital_islamabad|tag:amenity=hospital,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,centre_amenity|hospital|tag:amenity=hospital,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,centre_amenity|islamabad|tag:amenity=hospital,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,centre|centre_amenity|tag:amenity=hospital,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,hospital_islamabad|institute|tag:amenity=hospital,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,hospital_islamabad|medical|tag:amenity=hospital,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,hospital|institute|tag:amenity=hospital,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,hospital|medical|tag:amenity=hospital,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,institute|islamabad|tag:amenity=hospital,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,international|tag:amenity=hospital|آباد,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,international|tag:amenity=hospital|اسلام,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,international|tag:amenity=hospital|اسلام_آباد,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,islamabad|medical|tag:amenity=hospital,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,2,centre_amenity|tag:amenity=hospital,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,2,institute|tag:amenity=hospital,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,2,medical|tag:amenity=hospital,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,amenity_restaurant|markaz|tag:amenity=restaurant,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,amenity|markaz|tag:amenity=restaurant,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,islamabad|markaz|tag:amenity=restaurant,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,markaz|restaurant_islamabad|tag:amenity=restaurant,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,markaz|restaurant|tag:amenity=restaurant,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,2,markaz|tag:amenity=restaurant,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,amenity_school|government_girls|tag:amenity=school,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,amenity_school|government_junior|tag:amenity=school,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,amenity_school|international|tag:amenity=school,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,amenity_school|islamabad_amenity|tag:amenity=school,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,amenity_school|junior_model|tag:amenity=school,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,amenity_school|model_college|tag:amenity=school,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,amenity|government_girls|tag:amenity=school,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,amenity|government_junior|tag:amenity=school,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,amenity|international|tag:amenity=school,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,amenity|islamabad_amenity|tag:amenity=school,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,amenity|junior_model|tag:amenity=school,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,amenity|model_college|tag:amenity=school,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,boys|model|tag:amenity=school,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,college|islamabad_model|tag:amenity=school,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,college|model_college|tag:amenity=school,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,college|model|tag:amenity=school,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,federal_government|government_girls|tag:amenity=school,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,federal_government|government_junior|tag:amenity=school,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,federal_government|junior|tag:amenity=school,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,federal|government_girls|tag:amenity=school,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,federal|government_junior|tag:amenity=school,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,federal|junior|tag:amenity=school,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,girls|government_girls|tag:amenity=school,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,girls|islamabad_model|tag:amenity=school,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,girls|islamabad_اسلام|tag:amenity=school,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,government_girls|islamabad|tag:amenity=school,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,government_girls|school_islamabad|tag:amenity=school,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,government_girls|school|tag:amenity=school,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,government_junior|islamabad|tag:amenity=school,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,government_junior|junior|tag:amenity=school,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,government_junior|school_islamabad|tag:amenity=school,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,government_junior|school|tag:amenity=school,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,government|government_girls|tag:amenity=school,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,government|government_junior|tag:amenity=school,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,government|junior|tag:amenity=school,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,international|islamabad|tag:amenity=school,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,international|school_islamabad|tag:amenity=school,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,international|school|tag:amenity=school,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,islamabad_amenity|school_islamabad|tag:amenity=school,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,islamabad_amenity|school|tag:amenity=school,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,islamabad_model|model_college|tag:amenity=school,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,islamabad_اسلام|no|tag:amenity=school,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,islamabad|islamabad_amenity|tag:amenity=school,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,islamabad|junior_model|tag:amenity=school,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,islamabad|model_college|tag:amenity=school,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,junior_model|model_school|tag:amenity=school,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,junior_model|model|tag:amenity=school,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,junior_model|school_islamabad|tag:amenity=school,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,junior_model|school|tag:amenity=school,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
highway:bus_stop,3,junior|junior_model|tag:amenity=school,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00040817468943737196,1.0980012894906512,0.4110982576841507,0.5214125988802827,0.000614044864180683,5
