osm_id,city,text_baseline
8110651800,Karachi,
8110651801,Karachi,
8110651802,Karachi,
8110651805,Karachi,
8110651806,Karachi,
8110671970,Karachi,
8110710233,Karachi,
8110710234,Karachi,
8110720019,Karachi,
8110774123,Karachi,
8110774124,Karachi,
8114245151,Karachi,
8114245152,Karachi,
8114245153,Karachi,
8128219104,Karachi,
8128219106,Karachi,
8128219107,Karachi,
8128219108,Karachi,
8133435989,Karachi,
8133435990,Karachi,
8137187327,Karachi,
8143330940,Karachi,
9127313856,Karachi,
12126034216,Karachi,
12126037210,Karachi,
12126060461,Karachi,
12126078208,Karachi,
12126231654,Karachi,
12127387759,Karachi,
12127399219,Karachi,
12127416144,Karachi,
12127425837,Karachi,
12127460467,Karachi,
12127462394,Karachi,
12127462397,Karachi,
12127474609,Karachi,
12127492728,Karachi,
12127506870,Karachi,
12127518546,Karachi,
12127521103,Karachi,
12127546458,Karachi,
12127556746,Karachi,
12127579624,Karachi,
12127591581,Karachi,
12127600326,Karachi,
12127604109,Karachi,
12127627829,Karachi,
12127637459,Karachi,
12127661170,Karachi,
12127686093,Karachi,
12127697122,Karachi,
12127724626,Karachi,
12127757480,Karachi,
12127758391,Karachi,
12127765157,Karachi,
12127775910,Karachi,
12127775925,Karachi,
12127798404,Karachi,
12127798442,Karachi,
12127816494,Karachi,
12159628472,Karachi,
12159672274,Karachi,
12159704541,Karachi,
12159718017,Karachi,
12159721201,Karachi,
12159721273,Karachi,
12159722240,Karachi,
12161438193,Karachi,
12161497225,Karachi,
12161497294,Karachi,
12161498699,Karachi,
12161503488,Karachi,
12161524100,Karachi,
12161537504,Karachi,
12161537505,Karachi,
12161537513,Karachi,
12161542034,Karachi,
12161547086,Karachi,
12161560105,Karachi,
12161561093,Karachi,
12161564629,Karachi,
12161568577,Karachi,
12161594180,Karachi,
12161609826,Karachi,
12161616908,Karachi,
12161723083,Karachi,
12161735424,Karachi,
12161735425,Karachi,
12161735426,Karachi,
12161735428,Karachi,
12161741393,Karachi,
12161742672,Karachi,
12161748029,Karachi,
12161749588,Karachi,
12161767306,Karachi,
12161783942,Karachi,
12161784300,Karachi,
12161799863,Karachi,
12161884943,Karachi,
12161904971,Karachi,
12161915773,Karachi,
12161932740,Karachi,
12289769728,Karachi,
12289769780,Karachi,
12289770336,Karachi,
12289772267,Karachi,
12289786422,Karachi,
12289787961,Karachi,
12289792157,Karachi,
12289805720,Karachi,
12289813698,Karachi,
12289838445,Karachi,
12289842442,Karachi,
12289843184,Karachi,
12289843821,Karachi,
12289844603,Karachi,
12289844653,Karachi,
12289852755,Karachi,
12289854051,Karachi,
12289854204,Karachi,
12289855885,Karachi,
12289855886,Karachi,
12289855958,Karachi,
12289856873,Karachi,
12289857818,Karachi,
12289871203,Karachi,
4770306638,Karachi,
4770306639,Karachi,
4770306640,Karachi,
4770980720,Karachi,
4773268347,Karachi,
4774672022,Karachi,
4774672023,Karachi,
4774672024,Karachi,
4775013586,Karachi,
4775013594,Karachi,
4775013595,Karachi,
4775013596,Karachi,
4775097103,Karachi,
5088495581,Karachi,
5133289453,Karachi,
5136993621,Karachi,
5137241401,Karachi,
5149577716,Karachi,
5149580826,Karachi,
5149689903,Karachi,
5149689915,Karachi,
5149689916,Karachi,
5149689917,Karachi,
5149689918,Karachi,
5149689919,Karachi,
5149689920,Karachi,
5149693521,Karachi,
5149693522,Karachi,
5149693523,Karachi,
5149693524,Karachi,
5310248410,Karachi,
5310248411,Karachi,
5310248412,Karachi,
5310248415,Karachi,
5310248416,Karachi,
5310248417,Karachi,
5333234982,Karachi,
8128219105,Karachi,
8133475417,Karachi,
8133475418,Karachi,
8137187325,Karachi,
8137187326,Karachi,
8321053657,Karachi,
8321053658,Karachi,
11203345461,Karachi,
12125979380,Karachi,
12126037230,Karachi,
12126145925,Karachi,
12126146151,Karachi,
12126147844,Karachi,
12126169934,Karachi,
12126170898,Karachi,
12126214224,Karachi,
12126221988,Karachi,
12127858298,Karachi,
12127888976,Karachi,
12127901327,Karachi,
12127907265,Karachi,
12127951198,Karachi,
12157788700,Karachi,
12157812601,Karachi,
12157812602,Karachi,
12161868495,Karachi,
12161911954,Karachi,
12161913291,Karachi,
12161915774,Karachi,
12161925849,Karachi,
12161938703,Karachi,
12161938904,Karachi,
12161945638,Karachi,
12161953493,Karachi,
12161962818,Karachi,
12161962825,Karachi,
12162112213,Karachi,
12162112215,Karachi,
12162114656,Karachi,
12162129445,Karachi,
12162131248,Karachi,
12162144899,Karachi,
12162145057,Karachi,
12162145391,Karachi,
12162168107,Karachi,
12162178152,Karachi,
12162179883,Karachi,
12162185849,Karachi,
12162195138,Karachi,
12162196062,Karachi,
12162222018,Karachi,
12265601786,Karachi,
12265613589,Karachi,
12265656760,Karachi,
12265679157,Karachi,
12265698974,Karachi,
12265700396,Karachi,
12265705021,Karachi,
12265705022,Karachi,
12265705995,Karachi,
12265709326,Karachi,
12265710218,Karachi,
12265714044,Karachi,
12265714045,Karachi,
12265717087,Karachi,
12265718671,Karachi,
12265718750,Karachi,
12265723269,Karachi,
12265727589,Karachi,
12265728844,Karachi,
12265732820,Karachi,
12265737693,Karachi,
12265750905,Karachi,
12265757112,Karachi,
12272944860,Karachi,
12272980407,Karachi,
12272984859,Karachi,
12272984945,Karachi,
12272986556,Karachi,
12272988294,Karachi,
12272995235,Karachi,
12272998524,Karachi,
12273006451,Karachi,
12273011185,Karachi,
12273014124,Karachi,
12273024835,Karachi,
12273025155,Karachi,
12273038598,Karachi,
12273100231,Karachi,
12273111413,Karachi,
12273127132,Karachi,
12273131902,Karachi,
12273179746,Karachi,
12274378346,Karachi,
12275345047,Karachi,
12275900684,Karachi,
12276278945,Karachi,
12276413015,Karachi,
12276568173,Karachi,
12276827579,Karachi,
12276829117,Karachi,
12276838769,Karachi,
12276841803,Karachi,
12276853269,Karachi,
12278704390,Karachi,
12278764166,Karachi,
12278764175,Karachi,
12278834696,Karachi,
12278840418,Karachi,
12278858967,Karachi,
12278878695,Karachi,
12278897775,Karachi,
12278901487,Karachi,
12278901492,Karachi,
12278910161,Karachi,
12278910521,Karachi,
12278913260,Karachi,
12278916120,Karachi,
12278916380,Karachi,
12278923312,Karachi,
12278926293,Karachi,
12281360695,Karachi,
12281382177,Karachi,
12281390966,Karachi,
12281394252,Karachi,
12281396943,Karachi,
12281409300,Karachi,
12281411674,Karachi,
12281411840,Karachi,
12281415444,Karachi,
12281425503,Karachi,
12281425506,Karachi,
12281425790,Karachi,
12281427953,Karachi,
12281437761,Karachi,
12281437762,Karachi,
12281437791,Karachi,
12281438942,Karachi,
12281442329,Karachi,
12281443568,Karachi,
12281446581,Karachi,
12281447479,Karachi,
12281447507,Karachi,
12281447531,Karachi,
12281448889,Karachi,
12281470003,Karachi,
12281475135,Karachi,
12281475136,Karachi,
12281479732,Karachi,
12281512842,Karachi,
12281523634,Karachi,
12281759078,Karachi,
12281768572,Karachi,
12281778531,Karachi,
12281780830,Karachi,
12281780989,Karachi,
12281789900,Karachi,
12281790156,Karachi,
12281790157,Karachi,
12281791910,Karachi,
12281792095,Karachi,
12281795051,Karachi,
12281804451,Karachi,
12281813715,Karachi,
12281818403,Karachi,
12281819113,Karachi,
12281821896,Karachi,
12281827197,Karachi,
12281829159,Karachi,
12281831019,Karachi,
12281831092,Karachi,
12281831093,Karachi,
12281835147,Karachi,
12281835991,Karachi,
12281836042,Karachi,
12281837865,Karachi,
12281841341,Karachi,
12281850405,Karachi,
12281850406,Karachi,
12281854030,Karachi,
12281854947,Karachi,
12281857466,Karachi,
12281862472,Karachi,
12281862477,Karachi,
12281866132,Karachi,
12281870854,Karachi,
12281881116,Karachi,
12281884980,Karachi,
12281886109,Karachi,
12281889411,Karachi,
12281898969,Karachi,
12281898992,Karachi,
12281898993,Karachi,
12281900166,Karachi,
12281913692,Karachi,
12281914367,Karachi,
12281924432,Karachi,
12281929189,Karachi,
12281933111,Karachi,
12284960298,Karachi,
12285017687,Karachi,
12285023515,Karachi,
12285026371,Karachi,
12285027403,Karachi,
12285027649,Karachi,
12285029906,Karachi,
12285040087,Karachi,
12285040723,Karachi,
12285044363,Karachi,
12285050278,Karachi,
12285051444,Karachi,
12285052319,Karachi,
12285053677,Karachi,
12285053806,Karachi,
12285066202,Karachi,
12285066675,Karachi,
12285067443,Karachi,
12285070031,Karachi,
12285070785,Karachi,
12285077910,Karachi,
12285083220,Karachi,
12285093087,Karachi,
12285096755,Karachi,
12285130290,Karachi,
12285135191,Karachi,
12285145492,Karachi,
12285145533,Karachi,
12288255060,Karachi,
12288263766,Karachi,
12288268245,Karachi,
12288273711,Karachi,
12288274496,Karachi,
12288274749,Karachi,
12288292687,Karachi,
12288300277,Karachi,
12288305138,Karachi,
12288307476,Karachi,
12289765950,Karachi,
12289777751,Karachi,
12289778334,Karachi,
12289782117,Karachi,
12289848164,Karachi,
12289857316,Karachi,
12289882042,Karachi,
12289882055,Karachi,
12289887028,Karachi,
12289901808,Karachi,
12289901825,Karachi,
12289901826,Karachi,
12289907345,Karachi,
12289908908,Karachi,
12289914523,Karachi,
12289914526,Karachi,
12289916264,Karachi,
12289916266,Karachi,
12289926864,Karachi,
973497666,Karachi,
973497673,Karachi,
4218635190,Karachi,
4547827026,Karachi,
4774671153,Karachi,
4774671158,Karachi,
4774671159,Karachi,
4774671160,Karachi,
4774671161,Karachi,
4774671162,Karachi,
4774671163,Karachi,
4774671164,Karachi,
4774671166,Karachi,
4774671167,Karachi,
4774671168,Karachi,
4774671169,Karachi,
4774671170,Karachi,
4774671171,Karachi,
4774671172,Karachi,
4774671173,Karachi,
4774671174,Karachi,
4774671175,Karachi,
4774671181,Karachi,
4774671184,Karachi,
4774671185,Karachi,
4774671190,Karachi,
4774671195,Karachi,
4774671197,Karachi,
4774671200,Karachi,
4774671201,Karachi,
4774671202,Karachi,
4774671203,Karachi,
4774671204,Karachi,
4774671205,Karachi,
4774671206,Karachi,
4774671207,Karachi,
4774671219,Karachi,
4774671220,Karachi,
4774672021,Karachi,
4775013573,Karachi,
4775013576,Karachi,
4775013581,Karachi,
4775013583,Karachi,
4775013584,Karachi,
4775013585,Karachi,
4777144299,Karachi,
4777144300,Karachi,
4777144301,Karachi,
4777144302,Karachi,
4777144303,Karachi,
4777144305,Karachi,
4777144306,Karachi,
4777144308,Karachi,
5044646418,Karachi,
5128445385,Karachi,
5144633514,Karachi,
5144633515,Karachi,
5144633516,Karachi,
5144633517,Karachi,
5144850306,Karachi,
5146742558,Karachi,
5149577717,Karachi,
5149580821,Karachi,
5149580822,Karachi,
5149580823,Karachi,
5149580824,Karachi,
5149631236,Karachi,
5149631237,Karachi,
5149631238,Karachi,
5149631239,Karachi,
5149631240,Karachi,
5149631241,Karachi,
5149631242,Karachi,
5149631243,Karachi,
5149689900,Karachi,
5149689902,Karachi,
5149689905,Karachi,
5149689906,Karachi,
5149689907,Karachi,
5149689908,Karachi,
5149689909,Karachi,
5149689910,Karachi,
5149689911,Karachi,
5149689912,Karachi,
5149689913,Karachi,
5149689914,Karachi,
5310248413,Karachi,
5310248414,Karachi,
5333234979,Karachi,
5333235017,Karachi,
5350757689,Karachi,
5350845150,Karachi,
8321053659,Karachi,
12126130698,Karachi,
12127976096,Karachi,
12157807530,Karachi,
12276829204,Karachi,
12276829205,Karachi,
12278529794,Karachi,
12278597940,Karachi,
12278597946,Karachi,
12278607587,Karachi,
12278622210,Karachi,
12278630805,Karachi,
12278639488,Karachi,
12278640241,Karachi,
12278642000,Karachi,
12278644939,Karachi,
12278652548,Karachi,
12278657192,Karachi,
12278706331,Karachi,
12278719892,Karachi,
12278725585,Karachi,
12278740761,Karachi,
12278748804,Karachi,
12278755973,Karachi,
12278758903,Karachi,
12278788261,Karachi,
12278788268,Karachi,
12278792704,Karachi,
12278798618,Karachi,
12278800501,Karachi,
12278807301,Karachi,
12278809115,Karachi,
12278811134,Karachi,
12278817337,Karachi,
12278821129,Karachi,
12278822448,Karachi,
12278823624,Karachi,
12278824754,Karachi,
12278824798,Karachi,
12278828716,Karachi,
12278830468,Karachi,
12278838766,Karachi,
12278840123,Karachi,
12278848973,Karachi,
12278858912,Karachi,
12278858913,Karachi,
12278866543,Karachi,
12278873622,Karachi,
12278873700,Karachi,
12278896597,Karachi,
12278897430,Karachi,
12278900931,Karachi,
12278913506,Karachi,
933110119,Karachi,
4769977961,Karachi,
4773397450,Karachi,
4773397456,Karachi,
4773397458,Karachi,
4773397459,Karachi,
4773397460,Karachi,
4773696657,Karachi,
4773696661,Karachi,
5048129616,Karachi,
5144574519,Karachi,
5144965300,Karachi,
5144965302,Karachi,
5144965303,Karachi,
6773410422,Karachi,
563859044,Karachi,
4773397435,Karachi,
4773397446,Karachi,
4790153244,Karachi,
5047973824,Karachi,
5053228280,Karachi,
5054121737,Karachi,
5054121740,Karachi,
5054121747,Karachi,
5131123196,Karachi,
5137340566,Karachi,
5142738907,Karachi,
5142738911,Karachi,
5144575623,Karachi,
5144575624,Karachi,
5145128593,Karachi,
5145128598,Karachi,
5145227035,Karachi,
5333236721,Karachi,
5333236722,Karachi,
5484188122,Karachi,
12137674344,Karachi,
12137674347,Karachi,
12137675484,Karachi,
12137676880,Karachi,
12137702763,Karachi,
12137710413,Karachi,
12137743618,Karachi,
12265955094,Karachi,
12265999531,Karachi,
12266000953,Karachi,
12266002592,Karachi,
12266005690,Karachi,
12266006663,Karachi,
12266008673,Karachi,
12266013291,Karachi,
12266013563,Karachi,
12266022490,Karachi,
12266024405,Karachi,
12266024899,Karachi,
12266026234,Karachi,
12266031064,Karachi,
12269171698,Karachi,
12269179412,Karachi,
12269183762,Karachi,
4218635191,Karachi,
4773397452,Karachi,
4773397461,Karachi,
4774671146,Karachi,
4774671148,Karachi,
4774671149,Karachi,
4774671151,Karachi,
4774671152,Karachi,
4774671155,Karachi,
5144867193,Karachi,
5144867194,Karachi,
5333234992,Karachi,
5333235008,Karachi,
11527798769,Karachi,
12128106419,Karachi,
12128156464,Karachi,
12128176551,Karachi,
12128176961,Karachi,
12137303741,Karachi,
12137312894,Karachi,
12137315662,Karachi,
12137341486,Karachi,
12137344348,Karachi,
12137363635,Karachi,
4790118534,Karachi,
4790118535,Karachi,
4790118536,Karachi,
4790118537,Karachi,
4790118540,Karachi,
4790118542,Karachi,
5144555884,Karachi,
5144555886,Karachi,
5144555887,Karachi,
5144555890,Karachi,
5144555893,Karachi,
5144555894,Karachi,
5144555895,Karachi,
8950847475,Karachi,clinic
292558188,Karachi,
3931980854,Karachi,
4493984796,Karachi,
4734370152,Karachi,
4773268351,Karachi,
4774672031,Karachi,
4774672032,Karachi,
4774672033,Karachi,
4774672039,Karachi,
4774672040,Karachi,
4774672044,Karachi,
4774844790,Karachi,
5137950738,Karachi,
5147519465,Karachi,
5147519466,Karachi,
5147773542,Karachi,
5147773543,Karachi,
5147773544,Karachi,
5147773545,Karachi,
5147773554,Karachi,
5147773555,Karachi,
5147773557,Karachi,
5147773558,Karachi,
5147773559,Karachi,
5147773560,Karachi,
5147773562,Karachi,
5149580827,Karachi,
5149631232,Karachi,
5149631234,Karachi,
5333234983,Karachi,
5638399342,Karachi,
8321016125,Karachi,
12265584886,Karachi,
12265585968,Karachi,
12265598876,Karachi,
12265602777,Karachi,
12265602782,Karachi,
12265607900,Karachi,
12265609789,Karachi,
12265614207,Karachi,
12265614208,Karachi,
12265618505,Karachi,
12265620263,Karachi,
12265627142,Karachi,
12265627143,Karachi,
12265627541,Karachi,
12265627542,Karachi,
12265627576,Karachi,
12265629125,Karachi,
12265629318,Karachi,
12265629325,Karachi,
12265629528,Karachi,
12265640016,Karachi,
12265640901,Karachi,
12265640902,Karachi,
12265640903,Karachi,
12265654389,Karachi,
12265679158,Karachi,
12265688834,Karachi,
12265692007,Karachi,
12265700894,Karachi,
12265701018,Karachi,
12265703439,Karachi,
12265710825,Karachi,
12265720019,Karachi,
12265727586,Karachi,
12265730011,Karachi,
12273016162,Karachi,
12273057361,Karachi,
12273058364,Karachi,
12273063264,Karachi,
12273063282,Karachi,
12273065788,Karachi,
12273081146,Karachi,
12273085299,Karachi,
12273085300,Karachi,
12273086182,Karachi,
12273105016,Karachi,
12273109413,Karachi,
12273111414,Karachi,
12273122257,Karachi,
12273135909,Karachi,
12273138476,Karachi,
12276862905,Karachi,
12276865078,Karachi,
12276876689,Karachi,
3679754665,Karachi,
4380893989,Karachi,
4735551302,Karachi,
4757107925,Karachi,
4767393788,Karachi,
4767393790,Karachi,
4767393791,Karachi,
4767393792,Karachi,
4767393793,Karachi,
4767393794,Karachi,
4767393795,Karachi,
4767393796,Karachi,
4767393797,Karachi,
4767548822,Karachi,
4767548823,Karachi,
4767548824,Karachi,
4767548825,Karachi,
4767548826,Karachi,
4767548827,Karachi,
4767548829,Karachi,
4767548830,Karachi,
4769977946,Karachi,
4773326145,Karachi,
4773326147,Karachi,
4773326148,Karachi,
4773326149,Karachi,
4773326150,Karachi,
4773326152,Karachi,
4773326153,Karachi,
4773326157,Karachi,point sales accessories
4773326165,Karachi,
4773326166,Karachi,
4773326167,Karachi,
4773326168,Karachi,
4773326169,Karachi,
4773326170,Karachi,
4773326172,Karachi,
4773326175,Karachi,
4773326179,Karachi,
4773326180,Karachi,
4773326192,Karachi,
4773326197,Karachi,
4773326204,Karachi,
4775341499,Karachi,
4777144221,Karachi,
4777144222,Karachi,
4777144223,Karachi,
4777144224,Karachi,
4777144225,Karachi,
4777144226,Karachi,
4777144227,Karachi,
4777144228,Karachi,
4777144229,Karachi,
4777144230,Karachi,
4777144233,Karachi,
4777144237,Karachi,
4777144238,Karachi,
4777144241,Karachi,
4777144242,Karachi,
4777144243,Karachi,
4777144248,Karachi,
4777144253,Karachi,
4777144254,Karachi,
4777144255,Karachi,
4777144256,Karachi,
4777144257,Karachi,
4777144259,Karachi,
4777144263,Karachi,
4777144264,Karachi,
4777144265,Karachi,
4777144266,Karachi,
4777144267,Karachi,
4777144269,Karachi,
4777144274,Karachi,
4777144275,Karachi,
4777144276,Karachi,
4777144277,Karachi,
4777144278,Karachi,
4777144279,Karachi,
4777144280,Karachi,
4777144281,Karachi,
4777144286,Karachi,
4777144288,Karachi,
4777144291,Karachi,
4777144292,Karachi,
4777144293,Karachi,
4777144294,Karachi,
4777144295,Karachi,
4777144296,Karachi,
4777144297,Karachi,
4777144298,Karachi,
4777144309,Karachi,
4777144310,Karachi,
4777144311,Karachi,
4777144313,Karachi,
4777144314,Karachi,
4777144315,Karachi,
4777144316,Karachi,
4777144317,Karachi,
4777144318,Karachi,
4777144319,Karachi,
4777144320,Karachi,
4777144421,Karachi,
4777144422,Karachi,
4777144423,Karachi,
4777144424,Karachi,
5137950740,Karachi,
5137950741,Karachi,
5137950742,Karachi,
5137950743,Karachi,
5137950745,Karachi,
5137950746,Karachi,
5137950747,Karachi,
5137950748,Karachi,
5137950749,Karachi,
5146742559,Karachi,
5146742560,Karachi,
5146742561,Karachi,
5146742562,Karachi,
5146742563,Karachi,
5146742566,Karachi,
5146742567,Karachi,
5146768086,Karachi,
5146768088,Karachi,
5146768089,Karachi,
5146768090,Karachi,
5146768091,Karachi,
5146768093,Karachi,
5146768094,Karachi,
5146768096,Karachi,
5146768098,Karachi,
5146768099,Karachi,
5146768101,Karachi,
5146789206,Karachi,
5146789211,Karachi,
5146789214,Karachi,
5146816252,Karachi,
5146816254,Karachi,
5146816255,Karachi,
5146816256,Karachi,
5146816258,Karachi,
5146816259,Karachi,
5146816264,Karachi,
5146859636,Karachi,
5146859637,Karachi,
5146859638,Karachi,
5146859640,Karachi,
5146859641,Karachi,
5146859642,Karachi,
